location_id,age_group_id,age_group,sex_id,year_id,severity,metric_id,level,cause_name,prev,lower,upper
1,NA,60 plus,1,2021,severe,1,3,Chronic kidney disease due to diabetes mellitus type 2,270996.7084,215063.3269,332339.1204
1,NA,60 plus,1,2021,severe,1,3,Liver cancer due to NASH,1225.767914,931.6099343,1630.241887
1,NA,60 plus,1,2021,severe,1,3,Other malignant neoplasms,7854.392634,6517.19238,8807.03205
1,NA,60 plus,1,2021,severe,1,3,Meningitis,947.3567781,323.2350435,1952.156178
1,NA,60 plus,1,2021,severe,1,3,Burkitt lymphoma,244.5758074,87.42166513,496.9585527
1,NA,60 plus,1,2021,severe,1,3,Other non-Hodgkin lymphoma,12368.27773,11416.57149,13334.20458
1,NA,60 plus,1,2021,severe,1,3,Other eye cancers,284.1847079,218.6279231,356.7131981
1,NA,60 plus,1,2021,severe,1,3,Soft tissue and other extraosseous sarcomas,1472.367004,1214.611976,1841.812852
1,NA,60 plus,1,2021,severe,1,3,Malignant neoplasm of bone and articular cartilage,1029.601988,731.8755002,1276.925748
1,NA,60 plus,1,2021,severe,1,3,Neuroblastoma and other peripheral nervous cell tumors,110.9152562,93.4983584,129.4572491
1,NA,60 plus,1,2021,severe,1,3,Sickle cell disorders,60.87259456,26.95925796,98.52930303
1,NA,60 plus,1,2021,severe,1,3,Amphetamine use disorders,2402.907986,1771.669564,3468.529551
1,NA,60 plus,1,2021,severe,1,3,Cocaine use disorders,3158.646744,2305.007912,4386.954263
1,NA,60 plus,1,2021,severe,1,3,COVID-19,110410.3266,12181.21648,382985.9442
1,NA,60 plus,1,2021,severe,3,3,Esophageal cancer,4.70E-05,4.06E-05,5.38E-05
1,NA,60 plus,1,2021,severe,3,3,Liver cancer due to hepatitis B,1.22E-05,9.50E-06,1.52E-05
1,NA,60 plus,1,2021,severe,3,3,Liver cancer due to hepatitis C,1.02E-05,8.71E-06,1.19E-05
1,NA,60 plus,1,2021,severe,3,3,Liver cancer due to alcohol use,8.91E-06,7.31E-06,1.12E-05
1,NA,60 plus,1,2021,severe,3,3,Liver cancer due to other causes,1.02E-06,7.89E-07,1.30E-06
1,NA,60 plus,1,2021,severe,3,3,Larynx cancer,1.29E-05,1.18E-05,1.40E-05
1,NA,60 plus,1,2021,severe,3,3,Breast cancer,2.05E-06,1.42E-06,2.45E-06
1,NA,60 plus,1,2021,severe,3,3,Lip and oral cavity cancer,2.04E-05,1.88E-05,2.21E-05
1,NA,60 plus,1,2021,severe,3,3,Nasopharynx cancer,4.20E-06,3.70E-06,4.93E-06
1,NA,60 plus,1,2021,severe,3,3,Other pharynx cancer,1.14E-05,1.07E-05,1.22E-05
1,NA,60 plus,1,2021,severe,3,3,Gallbladder and biliary tract cancer,1.15E-05,8.58E-06,1.35E-05
1,NA,60 plus,1,2021,severe,3,3,Pancreatic cancer,3.29E-05,3.00E-05,3.56E-05
1,NA,60 plus,1,2021,severe,3,3,Malignant skin melanoma,7.49E-06,6.73E-06,8.04E-06
1,NA,60 plus,1,2021,severe,3,3,Testicular cancer,6.92E-07,6.29E-07,7.40E-07
1,NA,60 plus,1,2021,severe,3,3,Kidney cancer,1.76E-05,1.62E-05,1.87E-05
1,NA,60 plus,1,2021,severe,3,3,Bladder cancer,3.36E-05,3.08E-05,3.78E-05
1,NA,60 plus,1,2021,severe,3,3,Brain and central nervous system cancer,1.28E-05,1.01E-05,1.46E-05
1,NA,60 plus,1,2021,severe,3,3,Thyroid cancer,2.43E-06,2.17E-06,2.66E-06
1,NA,60 plus,1,2021,severe,3,3,Mesothelioma,2.66E-06,2.43E-06,2.82E-06
1,NA,60 plus,1,2021,severe,3,3,Hodgkin lymphoma,1.22E-06,9.01E-07,1.52E-06
1,NA,60 plus,1,2021,severe,3,3,Multiple myeloma,9.32E-06,8.36E-06,9.90E-06
1,NA,60 plus,1,2021,severe,3,3,Ischemic stroke,0.003626764,0.002863819,0.004461371
1,NA,60 plus,1,2021,severe,3,3,Intracerebral hemorrhage,0.000736813,0.00061239,0.000863087
1,NA,60 plus,1,2021,severe,3,3,Idiopathic epilepsy,0.001544017,0.000866407,0.002980212
1,NA,60 plus,1,2021,severe,3,3,Multiple sclerosis,3.95E-05,3.08E-05,5.09E-05
1,NA,60 plus,1,2021,severe,3,3,Schizophrenia,0.002916393,0.002512865,0.003402472
1,NA,60 plus,1,2021,severe,3,3,Alcohol use disorders,0.001217975,0.000788909,0.001933184
1,NA,60 plus,1,2021,severe,3,3,Major depressive disorder,0.003600655,0.001452082,0.00676681
1,NA,60 plus,1,2021,severe,3,3,Rheumatoid arthritis,0.000357917,0.000188025,0.000567754
1,NA,60 plus,1,2021,severe,3,3,Gout,0.000572808,0.000416692,0.000724963
1,NA,60 plus,1,2021,severe,3,3,Other musculoskeletal disorders,0.007177006,0.004110287,0.010952568
1,NA,60 plus,1,2021,severe,3,3,Atopic dermatitis,0.000106271,3.49E-07,0.000478958
1,NA,60 plus,1,2021,severe,3,3,Psoriasis,0.000996064,0.000695907,0.001301119
1,NA,60 plus,1,2021,severe,3,3,Neonatal preterm birth,0.000228975,0.000194396,0.00026939
1,NA,60 plus,1,2021,severe,3,3,Tetanus,6.21E-08,5.45E-08,7.02E-08
1,NA,60 plus,1,2021,severe,3,3,Hemolytic disease and other neonatal jaundice,2.24E-05,1.92E-05,2.52E-05
1,NA,60 plus,1,2021,severe,3,3,Neonatal encephalopathy due to birth asphyxia and trauma,0.000201118,0.000167003,0.000238014
1,NA,60 plus,1,2021,severe,3,3,Encephalitis,4.31E-06,1.51E-06,9.18E-06
1,NA,60 plus,1,2021,severe,3,3,Opioid use disorders,0.000345745,0.00024303,0.000468927
1,NA,60 plus,1,2021,severe,3,3,Malaria,5.04E-06,4.57E-06,5.68E-06
1,NA,60 plus,1,2021,severe,3,3,Silicosis,2.71E-06,1.74E-06,3.76E-06
1,NA,60 plus,1,2021,severe,3,3,Asbestosis,1.11E-06,7.45E-07,1.55E-06
1,NA,60 plus,1,2021,severe,3,3,Coal workers pneumoconiosis,8.16E-07,5.39E-07,1.15E-06
1,NA,60 plus,1,2021,severe,3,3,Other pneumoconiosis,3.35E-07,2.24E-07,4.59E-07
1,NA,60 plus,1,2021,severe,3,3,Motor neuron disease,7.52E-06,6.39E-06,9.06E-06
1,NA,60 plus,1,2021,severe,3,3,Acute lymphoid leukemia,1.57E-06,1.05E-06,2.00E-06
1,NA,60 plus,1,2021,severe,3,3,Acute myeloid leukemia,7.35E-06,6.55E-06,8.58E-06
1,NA,60 plus,1,2021,severe,3,3,Chronic lymphoid leukemia,5.20E-06,4.39E-06,5.86E-06
1,NA,60 plus,1,2021,severe,3,3,Chronic myeloid leukemia,1.68E-06,1.17E-06,1.91E-06
1,NA,60 plus,1,2021,severe,3,3,Neonatal sepsis and other neonatal infections,9.98E-05,6.42E-05,0.000139789
1,NA,60 plus,1,2021,severe,3,3,Down syndrome,1.19E-07,5.77E-08,1.67E-07
1,NA,60 plus,1,2021,severe,3,3,Other chromosomal abnormalities,5.37E-07,2.32E-07,7.35E-07
1,NA,60 plus,1,2021,severe,3,3,Chronic kidney disease due to hypertension,0.000599619,0.00041878,0.000816535
1,NA,60 plus,1,2021,severe,3,3,Chronic kidney disease due to glomerulonephritis,0.000641109,0.000505936,0.000798157
1,NA,60 plus,1,2021,severe,3,3,Chronic kidney disease due to other and unspecified causes,0.0010056,0.000739396,0.001301545
1,NA,60 plus,1,2021,severe,3,3,African trypanosomiasis,8.59E-08,3.90E-08,1.59E-07
1,NA,60 plus,1,2021,severe,3,3,Other leukemia,2.07E-06,1.54E-06,2.76E-06
1,NA,60 plus,1,2021,severe,3,3,Neural tube defects,1.97E-06,1.09E-06,3.19E-06
1,NA,60 plus,1,2021,severe,3,3,Syphilis,1.01E-05,7.18E-06,1.42E-05
1,NA,60 plus,1,2021,severe,3,3,HIV/AIDS resulting in other diseases,0.000142694,7.97E-05,0.000281728
1,NA,60 plus,1,2021,severe,3,3,Subarachnoid hemorrhage,0.000188934,0.000156291,0.000223694
1,NA,60 plus,1,2021,severe,3,3,Chronic kidney disease due to diabetes mellitus type 1,0.000110489,7.00E-05,0.000162584
1,NA,60 plus,1,2021,severe,3,3,Chronic kidney disease due to diabetes mellitus type 2,0.000531603,0.000421881,0.000651935
1,NA,60 plus,1,2021,severe,3,3,Liver cancer due to NASH,2.40E-06,1.83E-06,3.20E-06
1,NA,60 plus,1,2021,severe,3,3,Other malignant neoplasms,1.54E-05,1.28E-05,1.73E-05
1,NA,60 plus,1,2021,severe,3,3,Meningitis,1.86E-06,6.34E-07,3.83E-06
1,NA,60 plus,1,2021,severe,3,3,Burkitt lymphoma,4.80E-07,1.71E-07,9.75E-07
1,NA,60 plus,1,2021,severe,3,3,Other non-Hodgkin lymphoma,2.43E-05,2.24E-05,2.62E-05
1,NA,60 plus,1,2021,severe,3,3,Other eye cancers,5.57E-07,4.29E-07,7.00E-07
1,NA,60 plus,1,2021,severe,3,3,Soft tissue and other extraosseous sarcomas,2.89E-06,2.38E-06,3.61E-06
1,NA,60 plus,1,2021,severe,3,3,Malignant neoplasm of bone and articular cartilage,2.02E-06,1.44E-06,2.50E-06
1,NA,60 plus,1,2021,severe,3,3,Neuroblastoma and other peripheral nervous cell tumors,2.18E-07,1.83E-07,2.54E-07
1,NA,60 plus,1,2021,severe,3,3,Sickle cell disorders,1.19E-07,5.29E-08,1.93E-07
1,NA,60 plus,1,2021,severe,3,3,Amphetamine use disorders,4.71E-06,3.48E-06,6.80E-06
1,NA,60 plus,1,2021,severe,3,3,Cocaine use disorders,6.20E-06,4.52E-06,8.61E-06
1,NA,60 plus,1,2021,severe,3,3,COVID-19,0.000216587,2.39E-05,0.000751287
1,NA,60 plus,1,2021,moderate and severe,1,3,Upper respiratory infections,7613.362526,5408.85333,10853.03578
1,NA,60 plus,1,2021,moderate and severe,1,3,Chagas disease,36416.7851,28278.54538,46830.90159
1,NA,60 plus,1,2021,moderate and severe,1,3,Schistosomiasis,357.1079255,256.1277371,454.3589806
1,NA,60 plus,1,2021,moderate and severe,1,3,Onchocerciasis,454439.7619,336627.3927,587916.2623
1,NA,60 plus,1,2021,moderate and severe,1,3,Trachoma,172024.6,116490.2265,237147.0916
1,NA,60 plus,1,2021,moderate and severe,1,3,Dengue,126337.3311,29036.53166,212035.5002
1,NA,60 plus,1,2021,moderate and severe,1,3,Food-borne trematodiases,218782.4652,63245.87049,488109.8409
1,NA,60 plus,1,2021,moderate and severe,1,3,Iodine deficiency,29273.37939,15020.34717,43420.09596
1,NA,60 plus,1,2021,moderate and severe,1,3,Vitamin A deficiency,44646.50463,31679.42305,61608.81216
1,NA,60 plus,1,2021,moderate and severe,1,3,Other unspecified infectious diseases,1631.012185,995.3854056,2441.824877
1,NA,60 plus,1,2021,moderate and severe,1,3,Esophageal cancer,175539.3095,152058.8324,200898.7067
1,NA,60 plus,1,2021,moderate and severe,1,3,Stomach cancer,332314.0846,281434.7675,380649.6689
1,NA,60 plus,1,2021,moderate and severe,1,3,injuries,10629491.16,10062770.81,11134157.61
1,NA,60 plus,1,2021,moderate and severe,1,3,Liver cancer due to hepatitis B,39670.298,30970.43791,49721.46802
1,NA,60 plus,1,2021,moderate and severe,1,3,Liver cancer due to hepatitis C,33815.46662,28764.54966,39331.54291
1,NA,60 plus,1,2021,moderate and severe,1,3,Liver cancer due to alcohol use,29181.1866,23936.52463,36618.41024
1,NA,60 plus,1,2021,moderate and severe,1,3,Liver cancer due to other causes,3353.024481,2586.786241,4252.106639
1,NA,60 plus,1,2021,moderate and severe,1,3,Larynx cancer,89273.21118,81721.77026,96861.31467
1,NA,60 plus,1,2021,moderate and severe,1,3,"Tracheal, bronchus, and lung cancer",622382.5856,546033.0152,700137.6406
1,NA,60 plus,1,2021,moderate and severe,1,3,Breast cancer,20177.17251,13905.53256,24035.47853
1,NA,60 plus,1,2021,moderate and severe,1,3,Prostate cancer,1354741.635,1247048.03,1468105.439
1,NA,60 plus,1,2021,moderate and severe,1,3,Colon and rectum cancer,595779.1028,542367.7178,646093.9956
1,NA,60 plus,1,2021,moderate and severe,1,3,Lip and oral cavity cancer,104001.5357,95994.58221,111870.0501
1,NA,60 plus,1,2021,moderate and severe,1,3,Nasopharynx cancer,26033.02924,22514.0212,30808.52176
1,NA,60 plus,1,2021,moderate and severe,1,3,Other pharynx cancer,43847.25147,41173.84731,46453.09663
1,NA,60 plus,1,2021,moderate and severe,1,3,Gallbladder and biliary tract cancer,39614.17161,29949.23249,46398.81894
1,NA,60 plus,1,2021,moderate and severe,1,3,Pancreatic cancer,104108.038,94981.14812,112487.2335
1,NA,60 plus,1,2021,moderate and severe,1,3,Malignant skin melanoma,47613.44142,42992.65515,50594.40095
1,NA,60 plus,1,2021,moderate and severe,1,3,Testicular cancer,4730.984444,4343.401792,5130.486723
1,NA,60 plus,1,2021,moderate and severe,1,3,Kidney cancer,91658.84083,85293.86042,96946.27262
1,NA,60 plus,1,2021,moderate and severe,1,3,Bladder cancer,390357.6302,359080.5592,433965.1296
1,NA,60 plus,1,2021,moderate and severe,1,3,Brain and central nervous system cancer,53442.02717,43379.22448,60689.88044
1,NA,60 plus,1,2021,moderate and severe,1,3,Thyroid cancer,17809.47007,16299.20482,19405.22535
1,NA,60 plus,1,2021,moderate and severe,1,3,Mesothelioma,12593.07534,11543.96083,13325.661
1,NA,60 plus,1,2021,moderate and severe,1,3,Hodgkin lymphoma,8964.389584,7267.433283,10437.66433
1,NA,60 plus,1,2021,moderate and severe,1,3,Multiple myeloma,82536.18899,73270.29382,87601.04496
1,NA,60 plus,1,2021,moderate and severe,1,3,Ischemic heart disease,2685858.876,2040486.377,3356663.839
1,NA,60 plus,1,2021,moderate and severe,1,3,Ischemic stroke,9079624.556,8286202.553,10167563.97
1,NA,60 plus,1,2021,moderate and severe,1,3,Intracerebral hemorrhage,1385627.145,1210029.961,1586217.111
1,NA,60 plus,1,2021,moderate and severe,1,3,Hypertensive heart disease,1486223.518,1047093.299,1992862.461
1,NA,60 plus,1,2021,moderate and severe,1,3,Endocarditis,22048.4219,15882.78293,28434.75764
1,NA,60 plus,1,2021,moderate and severe,1,3,Other cardiovascular and circulatory diseases,5400236.469,3668645.997,7701267.759
1,NA,60 plus,1,2021,moderate and severe,1,3,Chronic obstructive pulmonary disease,14866828.49,12033300.21,18467097.63
1,NA,60 plus,1,2021,moderate and severe,1,3,Silicosis,61754.03902,47177.25402,81065.68051
1,NA,60 plus,1,2021,moderate and severe,1,3,Asbestosis,15466.1085,12285.81876,19433.18514
1,NA,60 plus,1,2021,moderate and severe,1,3,Coal workers pneumoconiosis,13012.82894,10122.90419,16783.04425
1,NA,60 plus,1,2021,moderate and severe,1,3,Other pneumoconiosis,6956.092224,5348.297871,8898.889731
1,NA,60 plus,1,2021,moderate and severe,1,3,Interstitial lung disease and pulmonary sarcoidosis,493712.0749,386135.0652,600859.5216
1,NA,60 plus,1,2021,moderate and severe,1,3,Vascular intestinal disorders,52683.84529,49684.68986,56210.10855
1,NA,60 plus,1,2021,moderate and severe,1,3,Alzheimer's disease and other dementias,9109712.867,7601661.828,10861563.2
1,NA,60 plus,1,2021,moderate and severe,1,3,Parkinson's disease,2472853.352,2107236.813,2844044.498
1,NA,60 plus,1,2021,moderate and severe,1,3,Idiopathic epilepsy,1494673.467,971388.6632,2165202.262
1,NA,60 plus,1,2021,moderate and severe,1,3,Multiple sclerosis,131808.9032,118491.9871,148009.8916
1,NA,60 plus,1,2021,moderate and severe,1,3,Other neurological disorders,8778.314427,5798.955807,12433.15324
1,NA,60 plus,1,2021,moderate and severe,1,3,Schizophrenia,1486698.485,1280990.656,1734488.609
1,NA,60 plus,1,2021,moderate and severe,1,3,Alcohol use disorders,1584891.32,1240418.533,1983901.031
1,NA,60 plus,1,2021,moderate and severe,1,3,Major depressive disorder,5152264.847,3802284.937,6987125.279
1,NA,60 plus,1,2021,moderate and severe,1,3,Bipolar disorder,1388066.677,948389.986,1930418.657
1,NA,60 plus,1,2021,moderate and severe,1,3,Anxiety disorders,3367202.917,2050688.886,5024367.351
1,NA,60 plus,1,2021,moderate and severe,1,3,Idiopathic developmental intellectual disability,87985.23673,35291.72465,169670.3653
1,NA,60 plus,1,2021,moderate and severe,1,3,Thalassemias,41.5698367,25.94478332,64.70466504
1,NA,60 plus,1,2021,moderate and severe,1,3,Other hemoglobinopathies and hemolytic anemias,2669.515594,1956.608037,3659.818408
1,NA,60 plus,1,2021,moderate and severe,1,3,Rheumatoid arthritis,475976.6179,303313.9724,668679.6968
1,NA,60 plus,1,2021,moderate and severe,1,3,Osteoarthritis hip,984354.7934,2864.46071,3736780.525
1,NA,60 plus,1,2021,moderate and severe,1,3,Osteoarthritis knee,7800993.262,23253.81871,28847741.75
1,NA,60 plus,1,2021,moderate and severe,1,3,Low back pain,21047983.11,17528705.16,25177929.45
1,NA,60 plus,1,2021,moderate and severe,1,3,Neck pain,4359703.182,3074336.585,5930335.039
1,NA,60 plus,1,2021,moderate and severe,1,3,Gout,2261476.233,1605245.35,2866084.05
1,NA,60 plus,1,2021,moderate and severe,1,3,Other musculoskeletal disorders,10474710.61,7919705.412,13956396.69
1,NA,60 plus,1,2021,moderate and severe,1,3,Other congenital birth defects,313009.8995,156619.5141,545147.1383
1,NA,60 plus,1,2021,moderate and severe,1,3,Atopic dermatitis,338774.855,70477.49135,642548.6919
1,NA,60 plus,1,2021,moderate and severe,1,3,Psoriasis,1165385.031,975954.6794,1389440.322
1,NA,60 plus,1,2021,moderate and severe,1,3,Urticaria,550244.1588,409284.973,723001.8974
1,NA,60 plus,1,2021,moderate and severe,1,3,Glaucoma,2026390.961,1697533.436,2385150.35
1,NA,60 plus,1,2021,moderate and severe,1,3,Cataract,8902135.658,7869589.979,10396001.06
1,NA,60 plus,1,2021,moderate and severe,1,3,Age-related macular degeneration,900815.8743,745971.7206,1129038.489
1,NA,60 plus,1,2021,moderate and severe,1,3,Refraction disorders,3457940.391,2977504.361,4069721.696
1,NA,60 plus,1,2021,moderate and severe,1,3,Age-related and other hearing loss,9343766.463,6958302.379,12046597.54
1,NA,60 plus,1,2021,moderate and severe,1,3,Other vision loss,3841215.467,3276739.541,4446418.435
1,NA,60 plus,1,2021,moderate and severe,1,3,Contact dermatitis,770768.1598,480400.4242,1294171.89
1,NA,60 plus,1,2021,moderate and severe,1,3,Diarrheal diseases,2598.107901,1676.548127,3717.713855
1,NA,60 plus,1,2021,moderate and severe,1,3,Lower respiratory infections,2747.317241,1595.268237,4739.568372
1,NA,60 plus,1,2021,moderate and severe,1,3,Other mental disorders,1294037.835,835083.027,1950066.409
1,NA,60 plus,1,2021,moderate and severe,1,3,Cysticercosis,920307.9474,593179.0041,1247032.299
1,NA,60 plus,1,2021,moderate and severe,1,3,Opioid use disorders,319329.6728,267310.2842,390256.8044
1,NA,60 plus,1,2021,moderate and severe,1,3,Hemolytic disease and other neonatal jaundice,29326.21287,25962.21083,32351.38197
1,NA,60 plus,1,2021,moderate and severe,1,3,Neonatal preterm birth,481890.6252,412948.8423,546389.4668
1,NA,60 plus,1,2021,moderate and severe,1,3,Neonatal encephalopathy due to birth asphyxia and trauma,262831.0857,224020.7399,306417.7049
1,NA,60 plus,1,2021,moderate and severe,1,3,Tetanus,82.12939111,74.33912695,91.46269334
1,NA,60 plus,1,2021,moderate and severe,1,3,Cystic echinococcosis,1131.787269,770.844201,1496.809185
1,NA,60 plus,1,2021,moderate and severe,1,3,Encephalitis,57631.41827,50880.50075,67719.62177
1,NA,60 plus,1,2021,moderate and severe,1,3,Cocaine use disorders,42174.03753,29369.06194,62321.05106
1,NA,60 plus,1,2021,moderate and severe,1,3,Amphetamine use disorders,26503.10397,17182.60266,39723.15753
1,NA,60 plus,1,2021,moderate and severe,1,3,Cannabis use disorders,20227.31926,12103.47875,32428.35912
1,NA,60 plus,1,2021,moderate and severe,1,3,Malaria,6325.238991,5800.386783,6900.059417
1,NA,60 plus,1,2021,moderate and severe,1,3,Atrial fibrillation and flutter,8772130.403,7000048.286,11398296.85
1,NA,60 plus,1,2021,moderate and severe,1,3,Sickle cell disorders,706.3910726,450.8407255,1043.477893
1,NA,60 plus,1,2021,moderate and severe,1,3,Otitis media,5644.700653,3421.322561,8984.551626
1,NA,60 plus,1,2021,moderate and severe,1,3,Rheumatic heart disease,104877.5377,75433.42254,144199.1177
1,NA,60 plus,1,2021,moderate and severe,1,3,Motor neuron disease,24332.81882,20763.44444,28876.43827
1,NA,60 plus,1,2021,moderate and severe,1,3,Ebola,2.739248386,0.711607796,7.332276833
1,NA,60 plus,1,2021,moderate and severe,1,3,Acute lymphoid leukemia,6638.109419,4428.401393,8472.455061
1,NA,60 plus,1,2021,moderate and severe,1,3,Acute myeloid leukemia,26022.83631,23268.99451,30132.35219
1,NA,60 plus,1,2021,moderate and severe,1,3,Chronic lymphoid leukemia,89045.21786,76432.07524,100791.4173
1,NA,60 plus,1,2021,moderate and severe,1,3,Chronic myeloid leukemia,6282.985191,4539.558895,7101.35412
1,NA,60 plus,1,2021,moderate and severe,1,3,Down syndrome,1521.783726,1151.912934,2073.695059
1,NA,60 plus,1,2021,moderate and severe,1,3,Other chromosomal abnormalities,4212.304486,2972.35008,5290.035871
1,NA,60 plus,1,2021,moderate and severe,1,3,Neonatal sepsis and other neonatal infections,129874.8307,86931.87947,171270.6662
1,NA,60 plus,1,2021,moderate and severe,1,3,Autism spectrum disorders,1773696.673,1423666.698,2252353.123
1,NA,60 plus,1,2021,moderate and severe,1,3,Migraine,5635121.981,2607349.139,9921376.995
1,NA,60 plus,1,2021,moderate and severe,1,3,Tension-type headache,1006418.286,583975.2174,1534133.349
1,NA,60 plus,1,2021,moderate and severe,1,3,Chronic kidney disease due to hypertension,631849.2664,468778.4748,809176.6178
1,NA,60 plus,1,2021,moderate and severe,1,3,Chronic kidney disease due to glomerulonephritis,336991.8676,268375.3374,418290.4357
1,NA,60 plus,1,2021,moderate and severe,1,3,Chronic kidney disease due to other and unspecified causes,953196.3106,749784.6808,1199305.135
1,NA,60 plus,1,2021,moderate and severe,1,3,African trypanosomiasis,43.80579991,19.85910821,80.92646851
1,NA,60 plus,1,2021,moderate and severe,1,3,Other leukemia,27806.47448,21273.01378,35995.79989
1,NA,60 plus,1,2021,moderate and severe,1,3,Drug-susceptible tuberculosis,2310105.612,1920468.989,2692551.563
1,NA,60 plus,1,2021,moderate and severe,1,3,Multidrug-resistant tuberculosis without extensive drug resistance,107421.2982,47741.98745,202417.3681
1,NA,60 plus,1,2021,moderate and severe,1,3,Extensively drug-resistant tuberculosis,5002.440173,2605.40299,9460.467041
1,NA,60 plus,1,2021,moderate and severe,1,3,Zika virus,1.232869379,0.343695966,2.7058142
1,NA,60 plus,1,2021,moderate and severe,1,3,Myocarditis,4346.465754,2999.057243,6485.023332
1,NA,60 plus,1,2021,moderate and severe,1,3,Alcoholic cardiomyopathy,56857.73875,40962.37666,76908.71663
1,NA,60 plus,1,2021,moderate and severe,1,3,Other cardiomyopathy,277424.1516,194937.9431,411263.4499
1,NA,60 plus,1,2021,moderate and severe,1,3,Congenital musculoskeletal and limb anomalies,360484.5907,282965.5046,443691.7688
1,NA,60 plus,1,2021,moderate and severe,1,3,Digestive congenital anomalies,89.36786934,33.42845432,184.1306741
1,NA,60 plus,1,2021,moderate and severe,1,3,Urogenital congenital anomalies,287.5090246,83.76517232,671.4051498
1,NA,60 plus,1,2021,moderate and severe,1,3,Neural tube defects,15616.2638,12559.04786,19203.75272
1,NA,60 plus,1,2021,moderate and severe,1,3,Non-melanoma skin cancer (squamous-cell carcinoma),62230.35372,31154.80259,95712.26228
1,NA,60 plus,1,2021,moderate and severe,1,3,Syphilis,28643.00341,24873.61984,35020.76398
1,NA,60 plus,1,2021,moderate and severe,1,3,"Inguinal, femoral, and abdominal hernia",445904.4911,321842.0691,589811.8281
1,NA,60 plus,1,2021,moderate and severe,1,3,Pancreatitis,155599.3587,52985.49374,307486.9269
1,NA,60 plus,1,2021,moderate and severe,1,3,Acne vulgaris,22545.5178,8457.454713,51074.90475
1,NA,60 plus,1,2021,moderate and severe,1,3,Congenital heart anomalies,2720.709134,1851.717677,3570.462183
